Cumin,Weed Control,36,Nov
Chilli,Pests,0,Oct
Cotton,Pests,24,Aug
Cotton,Pests,29,Sep
Cotton,Pests,21,Sep
Cotton,Pests,16,Sep
Cotton,Pests,19,Aug
Cotton,Pests,0,Sep
Other,Horticulture,0,Aug
Cotton,Diseases,48,Sep
Cotton,Other,91,Nov
Cotton,Pests,20,Oct
Wheat,Diseases,0,Aug
Other,Other,7,Dec
Cotton,Pests,124,Sep
Cotton,Pests,0,Oct
Castor,Pests,2,Aug
Cotton,Other,23,Aug
Cotton,Pests,0,Oct
Cotton,Diseases,43,Aug
Cotton,Pests,0,Oct
Cotton,Pests,0,Aug
Cotton,Fertilizers/Bio-organic,20,Aug
Other,Other,0,Dec
Cotton,Pests,11,Sep
Cotton,Pests,52,Jul
Groundnut,Fertilizers/Bio-organic,48,May
Cotton,Fertilizers/Bio-organic,45,Aug
Cotton,Pests,0,Oct
Cotton,Pests,17,Oct
Other,Other,0,Sep
Cotton,Pests,94,Oct
Brinjal,Diseases,22,Aug
,Pests,0,Nov
Cotton,Pests,0,Oct
Cotton,Pests,15,Oct
Groundnut,Pests,0,Oct
Cotton,Pests,16,Oct
Chilli,Pests,0,Oct
Cotton,Pests,29,Sep
Cotton,Pests,0,Sep
Cotton,Pests,41,Aug
Cotton,Pests,4,Oct
Cotton,Crop Planning,13,Aug
Cotton,Pests,0,Nov
Cotton,Pests,0,Sep
Other,Pests,28,Oct
Cotton,Other,84,Oct
Cotton,Pests,52,Oct
Cotton,Pests,25,Sep
Cotton,Pests,46,Oct
Groundnut,Pests,0,Sep
Cotton,Pests,24,Dec
Cotton,Pests,20,Sep
,Pests,18,Nov
Cumin,Diseases,0,Nov
Other,Other,0,Sep
Other,Animal Husbandry,44,Feb
Cotton,Pests,11,Aug
Other,Other,175,Aug
,Pests,0,Dec
Other,Government,40,Nov
Cotton,Fertilizers/Bio-organic,61,Oct
Cotton,Fertilizers/Bio-organic,49,Oct
Cumin,Irrigation,9,Nov
Millet,Pests,0,Sep
Gram,Diseases,4,Aug
Cotton,Pests,20,Sep
Other,Other,9,Aug
Wheat,Crop Planning,13,Nov
Cotton,Pests,0,Sep
Other,Other,38,Nov
Cotton,Pests,3,Sep
Cotton,Pests,2,Sep
Cotton,Diseases,13,Aug
Other,Other,31,Mar
,Crop Planning,287,Nov
Castor,Fertilizers/Bio-organic,21,Aug
Onion,Seeds,74,Nov
Cotton,Other,50,Sep
Cotton,Pests,0,Aug
Groundnut,Pests,0,Sep
Other,Government,91,Nov
Other,Fertilizers/Bio-organic,0,Aug
Cumin,Crop Planning,7,Oct
Cumin,Crop Planning,49,Dec
Chilli,Other,0,Sep
,Pests,293,Oct
Cotton,Diseases,0,Sep
Cotton,Fertilizers/Bio-organic,31,Sep
Cotton,Pests,19,Sep
Cotton,Diseases,5,Oct
Groundnut,Diseases,0,Aug
Cotton,Soil Care,0,Aug
Cotton,Pests,0,Aug
Cotton,Pests,27,Sep
Cotton,Pests,38,Aug
Cumin,Diseases,47,Dec
Cotton,Pests,0,Oct
Cotton,Pests,40,Sep
Other,Other,61,Oct
Cotton,Pests,27,Nov
Cotton,Fertilizers/Bio-organic,33,Sep
Wheat,Crop Planning,25,Dec
Cotton,Diseases,25,Sep
Brinjal,Diseases,26,Oct
Cotton,Irrigation,3,Sep
Other,Pests,72,Jan
Cotton,Diseases,17,Sep
Cotton,Pests,25,Sep
Groundnut,Crop Planning,30,Oct
Cotton,Fertilizers/Bio-organic,5,Nov
Cumin,Crop Planning,181,Dec
Cotton,Diseases,15,Sep
,Crop Planning,5,Oct
Other,Other,26,Aug
Cotton,Fertilizers/Bio-organic,28,Nov
Cotton,Pests,91,Sep
Cumin,Seeds,0,Oct
Brinjal,Diseases,0,Oct
Cotton,Pests,59,Sep
Cotton,Pests,30,Sep
Cotton,Pests,0,Sep
Cotton,Pests,0,Oct
Cotton,Fertilizers/Bio-organic,0,Sep
Cotton,Pests,0,Nov
Cotton,Fertilizers/Bio-organic,61,Oct
Cotton,Other,60,Oct
Cotton,Diseases,31,Sep
Cotton,Pests,13,Sep
Castor,Pests,52,Sep
Cotton,Weed Control,43,Sep
Other,Crop Planning,20,Oct
Cotton,Other,24,Jul
Cotton,Pests,31,Aug
Cotton,Fertilizers/Bio-organic,53,Nov
,Crop Planning,188,Oct
Other,Other,38,Nov
Paddy,Weed Control,0,Oct
Cotton,Diseases,0,Oct
Cotton,Pests,47,Sep
Other,Other,0,Aug
Cotton,Pests,13,Aug
Cotton,Pests,27,Oct
Cotton,Pests,60,Dec
,Crop Planning,205,Oct
Groundnut,Pests,0,Aug
Wheat,Sowing,19,Dec
Cotton,Pests,52,Sep
Cotton,Weather,50,Oct
Chilli,Pests,80,Oct
Cotton,Pests,10,Aug
Other,Other,61,Feb
Cotton,Diseases,0,Dec
Cotton,Pests,0,Sep
Cotton,Fertilizers/Bio-organic,60,Sep
Cotton,Fertilizers/Bio-organic,80,Oct
Cotton,Pests,12,Sep
Other,Other,19,Sep
Cotton,Seeds,0,Aug
Cotton,Other,0,Sep
Other,Other,0,Oct
Cotton,Pests,10,Oct
Cumin,Seeds,26,Oct
Cotton,Diseases,74,Sep
Cotton,Fertilizers/Bio-organic,14,Sep
Castor,Sowing,0,Oct
Other,Other,4,Oct
Cotton,Other,34,Sep
Cotton,Pests,5,Sep
Cotton,Fertilizers/Bio-organic,0,Sep
Cotton,Fertilizers/Bio-organic,0,Aug
Other,Land Preparation,0,Sep
Wheat,Crop Variety,0,Aug
Other,Other,26,Sep
Cotton,Pests,0,Nov
Other,Other,0,Oct
Cotton,Diseases,79,Oct
Cotton,Fertilizers/Bio-organic,9,Sep
Cotton,Other,13,Sep
Cotton,Pests,42,Sep
Castor,Fertilizers/Bio-organic,35,Jul
Cotton,Fertilizers/Bio-organic,34,Sep
Chilli,Pests,9,Aug
Cotton,Pests,35,Oct
Cotton,Diseases,19,Aug
Cotton,Pests,91,Sep
Other,Other,37,Jul
Cotton,Pests,78,Oct
Cotton,Pests,67,Aug
Cotton,Pests,55,Sep
Other,Pests,21,Aug
Cotton,Fertilizers/Bio-organic,0,Oct
,Pests,293,Oct
Cumin,Diseases,0,Sep
Cotton,Pests,6,Aug
Cotton,Irrigation,72,Sep
Chilli,Pests,0,Oct
Cumin,Pests,37,Dec
Cotton,Pests,0,Nov
Cotton,Pests,44,Sep
Cotton,Other,9,Oct
,Land Preparation,202,Oct
Other,Seeds,0,Sep
Cotton,Fertilizers/Bio-organic,33,Aug
Other,Government,91,Nov
Cotton,Pests,35,Oct
Groundnut,Diseases,0,Sep
Cumin,Pests,42,Nov
Cotton,Other,18,Sep
Cotton,Fertilizers/Bio-organic,0,Sep
Wheat,Seeds,18,Nov
Cotton,Pests,27,Oct
Cotton,Pests,46,Oct
Cotton,Pests,28,Oct
Cotton,Fertilizers/Bio-organic,36,Oct
Cotton,Seeds,164,Dec
Cotton,Pests,0,Nov
Cotton,Pests,0,Sep
Wheat,Other,40,Mar
Cotton,Pests,0,Nov
Cotton,Pests,24,Sep
Other,Seeds,0,Aug
Cotton,Other,0,Sep
Cotton,Pests,34,Sep
Cumin,Crop Planning,5,Dec
Cotton,Pests,0,Sep
Cotton,Diseases,0,Dec
Castor,Diseases,0,Nov
Cotton,Other,39,Oct
Cotton,Fertilizers/Bio-organic,133,Jul
Other,Other,82,Jun
Cotton,Pests,31,Aug
Cotton,Pests,20,Jan
Cotton,Other,0,Sep
Other,Pests,0,Sep
Castor,Pests,0,Oct
Cotton,Other,9,Aug
Other,Government,91,Nov
Cotton,Pests,28,Dec
Cotton,Pests,0,Sep
Cotton,Fertilizers/Bio-organic,83,Sep
Other,Horticulture,0,Sep
Cotton,Diseases,25,Oct
Cotton,Pests,35,Oct
Cotton,Other,6,Sep
Cotton,Pests,0,Oct
Other,Other,176,Aug
Cotton,Pests,39,Sep
Other,Weather,0,Dec
Cotton,Pests,73,Sep
Cotton,Pests,46,Oct
Cotton,Pests,16,Sep
Other,Seeds,0,Sep
Cotton,Pests,14,Sep
Cotton,Diseases,24,Nov
Cotton,Pests,0,Oct
Cotton,Other,23,Aug
Cotton,Pests,16,Aug
Cotton,Pests,147,Sep
Other,Other,6,Sep
Cotton,Pests,1,Nov
Cotton,Fertilizers/Bio-organic,35,Sep
Brinjal,Diseases,0,Sep
Other,Other,0,Sep
Cotton,Other,0,Sep
Cotton,Pests,0,Sep
Cotton,Pests,43,Sep
Cotton,Other,18,Sep
Cotton,Other,70,Oct
Cotton,Diseases,25,Sep
Cotton,Fertilizers/Bio-organic,40,Jul
Cotton,Diseases,67,Sep
,Land Preparation,201,Nov
Other,Seeds,36,Oct
Other,Land Preparation,0,Sep
Other,Other,0,Oct
Cotton,Pests,34,Aug
Other,Other,0,Sep
Cotton,Pests,0,Sep
Cotton,Pests,17,Aug
Cotton,Diseases,79,Oct
Cumin,Crop Planning,18,Oct
Cotton,Pests,35,Sep
Cotton,Pests,54,Jan
Cotton,Pests,51,Sep
Other,Other,1,Jul
Cotton,Weather,33,Sep
,Crop Planning,188,Oct
Cotton,Pests,19,Oct
Cotton,Fertilizers/Bio-organic,0,Sep
Cotton,Pests,11,Sep
Cotton,Pests,2,Oct
Cotton,Pests,0,Nov
Cotton,Diseases,41,Oct
Cotton,Pests,13,Oct
Other,Government,24,Nov
Brinjal,Diseases,0,Oct
Cotton,Pests,0,Oct
Other,Other,0,Nov
Cotton,Pests,4,Sep
Cumin,Diseases,0,Sep
Other,Other,86,Sep
Onion,Crop Planning,92,Oct
Other,Other,0,Oct
Cumin,Pests,36,Dec
Cotton,Pests,1,Sep
Cotton,Pests,0,Nov
Cotton,Pests,41,Nov
Cotton,Pests,0,Oct
Cotton,Pests,0,Sep
Cumin,Pests,9,Mar
Cotton,Pests,22,Sep
Cotton,Pests,64,Sep
Millet,Seeds,0,Aug
Cotton,Pests,28,Oct
Cotton,Weather,33,Sep
Cotton,Pests,25,Sep
Groundnut,Pests,0,Sep
Cumin,Weed Control,109,Nov
Cumin,Other,17,Oct
Other,Other,30,Oct
,Crop Planning,23,Oct
Brinjal,Pests,9,Aug
Other,Crop Planning,22,Nov
Cotton,Pests,38,Sep
Cotton,Diseases,5,Oct
Gram,Diseases,0,Sep
Cotton,Diseases,4,Oct
Cotton,Diseases,140,Oct
Cotton,Diseases,67,Sep
Cotton,Diseases,37,Aug
Other,Horticulture,0,Dec
Cumin,Crop Planning,0,Nov
Cotton,Pests,0,Nov
Cotton,Seeds,12,Aug
Cotton,Pests,91,Sep
Cotton,Pests,30,Oct
Cotton,Fertilizers/Bio-organic,17,Oct
Cumin,Crop Planning,21,Oct
Cotton,Irrigation,11,Nov
Cotton,Pests,42,Aug
Cotton,Diseases,18,Aug
Cumin,Weather,0,Sep
Cotton,Irrigation,17,Jan
Wheat,Weed Control,13,Oct
Cotton,Pests,0,Oct
Groundnut,Pests,0,Dec
Other,Other,12,Sep
Cotton,Pests,103,Aug
Other,Pests,0,Nov
Cotton,Pests,28,Mar
Cotton,Pests,5,Aug
Cotton,Diseases,32,Sep
Cotton,Pests,17,Oct
Other,Crop Planning,26,Jul
Cotton,Pests,21,Jul
Cotton,Pests,0,Aug
Cotton,Pests,0,Sep
Other,Other,5,Aug
Castor,Fertilizers/Bio-organic,22,Aug
Paddy,Pests,0,Sep
Other,Government,53,Nov
Other,Other,18,Oct
Cotton,Pests,0,Oct
Cotton,Pests,59,Aug
Cotton,Diseases,37,Sep
Cotton,Other,0,Nov
Cotton,Weather,30,Nov
Cotton,Diseases,0,Nov
Cotton,Pests,39,Sep
Cotton,Fertilizers/Bio-organic,52,Aug
Cotton,Pests,0,Sep
Other,Other,0,Aug
Wheat,Diseases,15,Aug
Cotton,Pests,14,Sep
Cotton,Pests,14,Sep
Cotton,Pests,32,Oct
Cumin,Seeds,28,Oct
Cotton,Diseases,0,Sep
Cotton,Pests,94,Sep
Other,Government,91,Nov
Cotton,Pests,0,Nov
Castor,Fertilizers/Bio-organic,61,Sep
,Pests,293,Oct
Cotton,Pests,55,Sep
Other,Other,0,Oct
Cotton,Pests,35,Oct
Cotton,Diseases,68,Sep
Other,Other,150,Aug
Cumin,Seeds,28,Oct
Cotton,Pests,58,Sep
Other,Weed Control,0,Sep
,Fertilizers/Bio-organic,314,Sep
Cumin,Diseases,27,Dec
Cotton,Pests,22,Oct
Chilli,Pests,15,Oct
Cotton,Pests,0,Sep
Cotton,Land Preparation,8,Jun
Cotton,Pests,0,Sep
Cotton,Pests,76,Oct
Cotton,Pests,58,Oct
Cotton,Pests,59,Oct
Cotton,Fertilizers/Bio-organic,40,Oct
Wheat,Weed Control,24,Dec
Cotton,Fertilizers/Bio-organic,10,Oct
Other,Other,37,Sep
Cotton,Weed Control,0,Oct
Cotton,Pests,37,Sep
Cotton,Pests,66,Oct
Cotton,Pests,14,Sep
Cotton,Fertilizers/Bio-organic,11,Sep
Groundnut,Diseases,0,Aug
Other,Pests,58,Oct
Other,Crop Planning,22,Aug
Cotton,Pests,0,Sep
Other,Horticulture,0,Sep
Cotton,Pests,91,Sep
Other,Horticulture,0,Sep
Cotton,Weather,33,Sep
Groundnut,Diseases,0,Sep
Other,Government,91,Nov
Cotton,Pests,52,Sep
Cotton,Diseases,0,Sep
Other,Fertilizers/Bio-organic,20,Sep
Cotton,Pests,23,Aug
Cotton,Pests,0,Sep
Cumin,Weed Control,35,Dec
Cotton,Pests,63,Oct
Cotton,Fertilizers/Bio-organic,17,Oct
Cotton,Pests,28,Oct
Cotton,Pests,0,Sep
Cotton,Fertilizers/Bio-organic,31,Sep
Cotton,Pests,0,Sep
Cotton,Pests,18,Sep
Cotton,Pests,91,Oct
Wheat,Crop Variety,0,Sep
Cotton,Other,23,Aug
Cotton,Other,0,Sep
Cotton,Pests,0,Aug
Cumin,Seeds,26,Oct
Other,Other,7,Nov
Cumin,Crop Planning,18,Nov
Cotton,Pests,0,Sep
Cotton,Diseases,49,Sep
Cumin,Crop Planning,49,Dec
Cotton,Pests,10,May
Cotton,Pests,18,Oct
Cotton,Other,65,Oct
Cotton,Diseases,29,Sep
Cotton,Pests,63,Sep
Cumin,Diseases,41,Dec
Chilli,Diseases,28,Sep
Cotton,Pests,5,Nov
Cotton,Pests,52,Aug
Cumin,Other,32,Dec
Cotton,Pests,25,Sep
Other,Other,25,Aug
Cotton,Pests,2,Oct
Cotton,Pests,17,Aug
Cotton,Pests,4,Oct
Cotton,Pests,19,Sep
Cotton,Diseases,115,Oct
Cotton,Pests,0,Sep
Cotton,Pests,6,Sep
Cotton,Diseases,0,Sep
Other,Other,0,Nov
Cotton,Pests,0,Nov
Cumin,Crop Planning,29,Oct
Chilli,Pests,21,Aug
Castor,Pests,37,Dec
Cotton,Pests,0,Sep
Cotton,Fertilizers/Bio-organic,53,Jan
Cotton,Pests,5,Sep
Groundnut,Crop Variety,28,May
Cotton,Pests,0,Sep
,Fertilizers/Bio-organic,65,Nov
Brinjal,Diseases,10,Aug
Cotton,Fertilizers/Bio-organic,72,Jun
Cotton,Pests,52,Sep
Chilli,Pests,82,Oct
Other,Other,0,Aug
Cotton,Pests,0,Sep
Cotton,Pests,20,Sep
Cotton,Pests,34,Aug
Cotton,Diseases,0,Aug
Cotton,Other,40,Sep
Cotton,Fertilizers/Bio-organic,91,Sep
Wheat,Sowing,23,Oct
Cotton,Pests,48,Nov
Cotton,Weather,0,Sep
Cotton,Pests,0,Oct
Cotton,Fertilizers/Bio-organic,33,Aug
Cotton,Pests,0,Nov
Cotton,Pests,19,Sep
Cumin,Seeds,25,Aug
Cotton,Pests,40,Sep
Other,Other,176,Aug
Cumin,Diseases,19,Jan
Cotton,Pests,92,Oct
Cotton,Pests,0,Oct
Cotton,Pests,9,Oct
Cotton,Fertilizers/Bio-organic,15,Aug
Other,Crop Planning,17,Nov
Cotton,Other,0,Aug
Cotton,Pests,53,Sep
Cotton,Diseases,35,Dec
Brinjal,Diseases,0,Oct
Cotton,Pests,36,Aug
Cotton,Pests,1,Sep
Other,Crop Variety,34,Dec
Cotton,Pests,75,Sep
Cotton,Pests,13,Oct
Cotton,Pests,72,Sep
Cumin,Other,282,Nov
Cotton,Pests,47,Sep
Other,Crop Planning,21,Oct
Cumin,Seeds,26,Aug
Cotton,Fertilizers/Bio-organic,91,Sep
Cotton,Pests,27,Sep
Cotton,Pests,35,Oct
Wheat,Sowing,19,Dec
Onion,Diseases,32,Dec
Cotton,Other,0,Oct
Cotton,Pests,18,Sep
Cotton,Fertilizers/Bio-organic,91,Oct
Cotton,Pests,0,Oct
Castor,Fertilizers/Bio-organic,0,Sep
Cotton,Pests,0,Sep
Other,Other,0,Aug
Cotton,Other,15,Sep
Millet,Crop Planning,0,Sep
Other,Seeds,36,Oct
Cotton,Fertilizers/Bio-organic,32,Sep
Cotton,Other,0,Oct
Cotton,Pests,0,Aug
Cumin,Land Preparation,11,Nov
Cumin,Diseases,0,Sep
Cotton,Fertilizers/Bio-organic,35,Jun
Cotton,Pests,0,Nov
Castor,Pests,31,Oct
,Fertilizers/Bio-organic,0,Oct
Cotton,Crop Planning,0,Aug
Cotton,Diseases,88,Oct
Cotton,Pests,17,Aug
Cotton,Weather,33,Sep
,Land Preparation,0,Nov
Castor,Diseases,2,Mar
Cotton,Diseases,46,Sep
Other,Other,0,Sep
Groundnut,Crop Planning,30,Oct
Cotton,Diseases,13,Oct
Brinjal,Diseases,0,Sep
Cotton,Weather,28,Sep
Cotton,Pests,28,Oct
Cotton,Pests,48,Nov
Cumin,Diseases,15,Dec
Cotton,Diseases,106,Sep
Cumin,Sowing,62,Feb
Cotton,Fertilizers/Bio-organic,37,Sep
Castor,Pests,11,Aug
Other,Crop Planning,92,Oct
Cotton,Pests,9,Sep
Cotton,Pests,31,Aug
Cotton,Fertilizers/Bio-organic,54,Sep
Cotton,Pests,0,Oct
Other,Weather,1,Jul
Castor,Crop Variety,0,Nov
Cotton,Pests,28,Oct
Cotton,Pests,0,Oct
Castor,Pests,23,Oct
Other,Pests,37,Sep
Onion,Crop Planning,91,Nov
Cotton,Pests,28,Oct
Cotton,Fertilizers/Bio-organic,9,Oct
Cotton,Pests,18,Aug
Cotton,Diseases,21,Sep
Groundnut,Crop Planning,181,Oct
Cotton,Other,31,Jul
Cotton,Pests,16,Oct
,Pests,355,Oct
Cotton,Pests,48,Sep
Cotton,Pests,26,Oct
Cotton,Pests,23,Aug
Other,Diseases,24,Sep
Other,Other,32,Apr
Cotton,Weed Control,43,Sep
Cotton,Soil Care,0,Sep
Other,Other,23,Aug
Cotton,Diseases,72,Nov
Wheat,Sowing,106,Dec
Cotton,Diseases,47,Sep
Other,Other,0,Sep
Other,Other,29,Sep
Cotton,Pests,13,Oct
Cotton,Pests,16,Sep
Cotton,Diseases,25,Aug
Other,Fertilizers/Bio-organic,16,Nov
Cotton,Diseases,0,Sep
Cotton,Diseases,11,Jul
Cotton,Pests,0,Sep
Other,Other,19,Sep
Cotton,Pests,24,Sep
Cotton,Pests,34,Sep
Other,Weather,11,Oct
Castor,Pests,0,Sep
Cotton,Pests,39,Oct
Castor,Pests,22,Oct
Other,Crop Planning,21,Oct
Cotton,Pests,0,Sep
Cotton,Pests,0,Sep
Cotton,Pests,3,May
Wheat,Crop Planning,64,Dec
Other,Pests,0,Sep
Other,Other,0,Aug
Cotton,Pests,0,Sep
Cotton,Pests,47,Oct
Cotton,Pests,0,Sep
Wheat,Weed Control,0,Aug
Cumin,Irrigation,18,Sep
Cotton,Other,60,Aug
Other,Other,25,Sep
Cotton,Pests,34,Sep
Cotton,Seeds,49,Jul
Cotton,Diseases,0,Oct
Other,Crop Planning,21,Oct
Cumin,Weather,32,Nov
Cotton,Pests,0,Sep
Cotton,Pests,33,Oct
Other,Crop Planning,60,Oct
Cotton,Pests,0,Oct
Cotton,Fertilizers/Bio-organic,26,Aug
Cotton,Diseases,0,Nov
Cotton,Pests,0,Oct
Other,Diseases,0,Sep
Other,Pests,0,Sep
Brinjal,Diseases,15,Jul
Cotton,Other,15,Sep
Other,Weather,60,Oct
Castor,Other,78,Nov
Cotton,Diseases,0,Sep
Cotton,Pests,23,Sep
Cotton,Pests,21,Aug
Sesame,Crop Planning,6,Mar
Cotton,Pests,0,Sep
Other,Weather,0,Jul
Cotton,Pests,28,Oct
Other,Crop Planning,37,Oct
Cotton,Pests,0,Sep
Cotton,Pests,29,Sep
Chilli,Diseases,4,Sep
Other,Other,15,Aug
Cotton,Fertilizers/Bio-organic,22,Dec
Cotton,Other,26,Sep
Cotton,Pests,21,Sep
Cotton,Fertilizers/Bio-organic,98,Aug
Cotton,Pests,0,Oct
Cotton,Pests,9,Sep
Cotton,Pests,14,Sep
Cotton,Pests,0,Sep
,Crop Planning,0,Nov
Cotton,Pests,46,Oct
Cotton,Pests,0,Sep
Castor,Other,21,Oct
Other,Other,0,Sep
Cotton,Pests,111,Oct
Cotton,Fertilizers/Bio-organic,91,Sep
Cotton,Pests,120,Nov
Cotton,Pests,5,Aug
Cotton,Pests,18,Aug
Other,Other,9,Nov
Cotton,Pests,49,Aug
Chilli,Diseases,52,Jul
Wheat,Fertilizers/Bio-organic,71,Dec
Cotton,Pests,3,Oct
Castor,Pests,16,Aug
Wheat,Diseases,32,Aug
,Diseases,288,Sep
Other,Fertilizers/Bio-organic,17,Nov
Other,Horticulture,0,Sep
Cotton,Other,22,Aug
Cumin,Pests,0,Aug
Cotton,Pests,58,Sep
Cotton,Pests,10,Aug
Groundnut,Pests,0,Aug
Cotton,Pests,4,Oct
,Crop Planning,3,Oct
,Crop Variety,23,Nov
Cotton,Diseases,65,Oct
Chilli,Diseases,0,Sep
Other,Other,0,Oct
Other,Diseases,13,Oct
Wheat,Seeds,19,Oct
Cumin,Diseases,54,Mar
Cotton,Pests,52,Oct
Cotton,Pests,63,Oct
Castor,Crop Variety,0,Aug
Cotton,Pests,34,Oct
Castor,Diseases,0,Sep
Cotton,Other,94,Sep
Brinjal,Diseases,0,Sep
Cotton,Pests,0,Oct
Cotton,Other,40,Aug
Cotton,Pests,0,Nov
Chilli,Diseases,12,Aug
Other,Other,10,Nov
Other,Government,91,Nov
Cotton,Pests,10,Oct
Wheat,Crop Planning,92,Dec
Cotton,Pests,9,Oct
Cotton,Pests,91,Sep
Other,Government,91,Sep
Cotton,Pests,126,Sep
Cotton,Pests,0,Aug
Cotton,Fertilizers/Bio-organic,53,Nov
Cotton,Pests,0,Sep
Cotton,Fertilizers/Bio-organic,36,Sep
Cotton,Pests,21,Apr
Other,Pests,52,Nov
Cotton,Pests,48,Sep
Cumin,Diseases,4,Aug
Cotton,Diseases,5,Sep
Castor,Other,21,Oct
Other,Pests,18,Oct
Cotton,Pests,40,Sep
Other,Pests,91,Oct
,Pests,293,Oct
Cotton,Crop Planning,91,May
Cotton,Crop Planning,19,Jul
Cotton,Weather,37,Oct
Cumin,Crop Planning,18,Oct
Other,Government,91,Nov
Groundnut,Diseases,19,Sep
Cumin,Diseases,23,Nov
Cotton,Pests,38,Sep
Cotton,Other,15,Sep
Cotton,Pests,21,Aug
Cumin,Crop Planning,5,Oct
Other,Government,91,Nov
Cumin,Diseases,104,Dec
Chilli,Pests,60,Aug
Chilli,Pests,70,Sep
Cotton,Pests,6,Oct
Cotton,Pests,0,Sep
Other,Weather,18,Nov
Cumin,Weed Control,36,Oct
Cotton,Pests,0,Sep
Other,Seeds,0,Sep
Cotton,Pests,0,Sep
Cumin,Weather,57,Nov
Other,Other,40,Aug
Cotton,Weed Control,0,Oct
Cotton,Pests,3,Oct
Other,Other,0,Sep
Cotton,Pests,91,Sep
Other,Diseases,25,Aug
Wheat,Seeds,18,Dec
Cotton,Pests,0,Aug
Cotton,Pests,42,Aug
Other,Pests,15,Oct
Castor,Pests,16,Aug
Cotton,Pests,0,Sep
Cotton,Pests,15,Aug
Cotton,Other,0,Sep
Groundnut,Pests,54,Sep
Cotton,Pests,92,Aug
Cotton,Diseases,79,Oct
Other,Pests,33,Sep
Cotton,Weather,30,Oct
Cotton,Pests,0,Aug
Sesame,Crop Planning,12,Mar
Other,Fertilizers/Bio-organic,9,Nov
Cotton,Pests,21,Aug
Cotton,Diseases,0,Sep
Cotton,Crop Planning,0,Sep
Cotton,Pests,0,Sep
Castor,Pests,0,Aug
Cotton,Pests,0,Sep
Cotton,Weed Control,0,Oct
Cotton,Pests,90,Sep
Cumin,Fertilizers/Bio-organic,0,Aug
Cotton,Pests,38,Sep
Cotton,Diseases,0,Sep
Cotton,Fertilizers/Bio-organic,32,Jul
Cotton,Pests,12,Sep
Cotton,Pests,18,Sep
Cotton,Other,0,Oct
Cotton,Fertilizers/Bio-organic,8,Jul
Cumin,Seeds,26,Nov
Cotton,Diseases,9,Sep
Cotton,Fertilizers/Bio-organic,0,Nov
Other,Fertilizers/Bio-organic,47,Nov
Other,Other,107,Jan
Other,Other,25,Sep
Cotton,Pests,19,Oct
Other,Other,23,Jul
Other,Other,0,Sep
Cumin,Diseases,28,Dec
Sesame,Crop Planning,11,Jan
Cotton,Fertilizers/Bio-organic,33,Aug
,Crop Planning,0,Dec
Cumin,Crop Planning,18,Nov
Other,Other,50,Oct
Cotton,Other,84,Sep
Other,Animal Husbandry,0,Sep
Cotton,Pests,16,Aug
Other,Diseases,30,Sep
Cotton,Soil Care,0,Sep
Castor,Fertilizers/Bio-organic,41,Aug
Cotton,Diseases,1,Sep
Other,Pests,18,Aug
,Pests,310,Oct
Cotton,Other,0,Sep
Cotton,Pests,28,Oct
Gram,Diseases,0,Sep
Cotton,Pests,9,Nov
Cotton,Diseases,0,Sep
Cotton,Pests,35,Sep
Cotton,Fertilizers/Bio-organic,38,Sep
Cumin,Diseases,6,Jun
Cumin,Other,135,Oct
Groundnut,Fertilizers/Bio-organic,0,Oct
Cotton,Pests,0,Aug
Wheat,Crop Variety,0,Sep
Cotton,Fertilizers/Bio-organic,91,Sep
Cumin,Crop Planning,28,Oct
Castor,Crop Planning,85,Sep
Brinjal,Diseases,0,Sep
Cumin,Pests,25,Dec
Cotton,Pests,46,Oct
Cotton,Fertilizers/Bio-organic,53,Nov
Chilli,Diseases,20,Sep
,Pests,53,Nov
Other,Animal Husbandry,40,Jul
Brinjal,Diseases,26,Aug
Other,Fertilizers/Bio-organic,16,Nov
Other,Other,9,Nov
Other,Pests,91,Sep
Cotton,Pests,62,Oct
Cotton,Pests,35,Oct
Cotton,Pests,18,Aug
,Seeds,0,Nov
Cotton,Fertilizers/Bio-organic,61,Oct
Groundnut,Diseases,18,Jul
Cotton,Pests,26,Sep
Cotton,Pests,45,Aug
Cotton,Other,7,Oct
Brinjal,Diseases,14,Aug
Other,Other,24,Sep
Cotton,Fertilizers/Bio-organic,33,Sep
Cotton,Pests,32,Oct
Other,Crop Planning,61,May
Cumin,Diseases,11,Feb
Cotton,Pests,0,Aug
Cumin,Diseases,50,Jan
Other,Government,91,Oct
Chilli,Pests,0,Sep
Other,Crop Planning,26,Jul
Cotton,Pests,0,Sep
Other,Crop Planning,0,Sep
Wheat,Other,11,Dec
Cotton,Pests,48,Sep
,Diseases,288,Oct
,Other,286,Oct
Chilli,Other,0,Sep
Cotton,Diseases,0,Sep
Cotton,Diseases,0,Oct
Chilli,Other,0,Oct
Cotton,Pests,0,Aug
Cotton,Pests,12,Aug
Cotton,Diseases,0,Sep
Cumin,Weather,32,Nov
Cotton,Pests,63,Oct
,Crop Planning,200,Sep
Other,Animal Husbandry,0,Sep
Brinjal,Diseases,24,Sep
Cumin,Weather,32,Nov
Cotton,Other,23,Aug
Cumin,Diseases,0,Dec
Other,Crop Planning,25,Aug
Cotton,Weather,30,Oct
Cotton,Fertilizers/Bio-organic,36,Dec
Cotton,Crop Planning,0,Oct
Cotton,Diseases,0,Sep
Other,Other,0,Sep
Cotton,Diseases,0,Oct
